1332337878000	b982710460491952b1d60b9821973a0a7d2ba3fa	15.50281789362452	401.0	2839.0	2398.875
1332375196000	1ce85cd5a9f020e0111123bfe15c83d37ac7ab1e	15.50281789362452	401.0	2839.0	2398.875
1332376004000	3f3e1e04cca5c271524d33ae04193dfd8a90622c	15.586474110602321	401.0	2839.0	2396.5
1332376474000	9f0db66ceb817434600fbeea4c1741aeeb6fb7ec	15.73414112615823	399.0	2806.0	2364.5
1332376559000	ac71755483c11ed51c865e5e5331b3d51fff1676	15.728535803348775	399.0	2807.0	2365.5
1332376695000	58000330bf152eb835b67145aac65d296d1aa7e2	15.728535803348775	399.0	2807.0	2365.5
1332378050000	6753d2278e15ab8b5e231d66bddbd19267f697e5	15.728535803348775	399.0	2807.0	2365.5
1332380133000	deeabac22c04cb0f3a6c7208a13738d4f91346cc	15.654121863799286	394.0	2790.0	2353.25
1332380829000	52dc4655859d2519fc4715ed46ce8d670372117d	15.655209452201934	395.0	2793.0	2355.75
1332417201000	d4c054e0c5f3707aa7e5135b5d4dc7d2ac0b33f2	15.675530003593241	393.0	2783.0	2346.75
1332423362000	3843e8a1702669e593cf26d3206725f5995de539	15.630598351845215	393.0	2791.0	2354.75
1332533252000	c6205694f1548e9b9fad87f7adb5232223cb41f8	15.65303193397919	393.0	2787.0	2350.75
1332767389000	36d50e1b217b346682d90fadb6e336b5a4f6840f	15.619405656999641	393.0	2793.0	2356.75
1332768288000	e88f28f2841e54928ab34d762abefd25a3c08971	15.24784482758621	391.0	2784.0	2359.5
1332780723000	6c526749762c8054c1138f30f882e969412fdd8a	15.619405656999641	393.0	2793.0	2356.75
1332781447000	72d23a9a6a74a0f854d10e9bb4a13d06fddb3335	15.626118067978535	394.0	2795.0	2358.25
1332859169000	1265ee5de47fbb9f7552bfabe7280c43f002bbb5	15.216612960973864	392.0	2793.0	2368.0
1332935670000	4956d99a53718ff4ac09ae11b49e43adebe2fd1e	15.221631205673757	396.0	2820.0	2390.75
1333106239000	4ca8e9d17acffac1c6fd31264c64cbb63f6fe370	15.202342917997868	395.0	2817.0	2388.75
1333108821000	3fb30810f1cfcdeac71dfb9a796ae869130d578f	15.292553191489366	394.0	2820.0	2388.75
1333111086000	2b8afd50f9547f3c626ce6198a0727936e10ffc2	15.390792291220556	394.0	2802.0	2370.75
1333117561000	7bc3441df8215f400b0b10ed0da5dfa9eba84b37	15.407288317256162	394.0	2799.0	2367.75
1333117589000	29d29e634a2c38c2acf244f1b6463ef8b0de91d9	15.40178571428571	394.0	2800.0	2368.75
1333126202000	5411c63d3951d7fe7173d737e9b1dbbeb4e5f4f7	15.40178571428571	394.0	2800.0	2368.75
1333329768000	00801aba1d93743e60ae5a097182fbb4483259f1	15.40178571428571	394.0	2800.0	2368.75
1333385661000	827ed6cfe49f77599278ba817b944fb4893b571f	15.404490377761936	395.0	2806.0	2373.75
1333386182000	901bdf66ebe71fb25f8b53e20b3d4a89b91943a8	15.404490377761936	395.0	2806.0	2373.75
1333386438000	ad06dff50f47bea31775f262dbf87b19bdab056a	15.442745376955902	396.0	2812.0	2377.75
1333386502000	d9c8424957680581a911598dd85ce1d0360f2af3	15.442745376955902	396.0	2812.0	2377.75
1333386769000	fb9c55a71e3dfdef6761b780c6d06b27c94e84de	15.442745376955902	396.0	2812.0	2377.75
1333387443000	0dac842ab165c351d7b537623d190b417418bf43	15.448239060832448	396.0	2811.0	2376.75
1333387532000	537ee756a158ae0ce4c172401762cd029fd58922	15.429131054131052	395.0	2808.0	2374.75
1333390594000	ead135f9776c76daeddb3b2587ae7ea6394d9954	15.417995040736809	397.0	2823.0	2387.75
1333391366000	7b92ab19e2791ef7ee44de16845c349695e9a47f	15.417995040736809	397.0	2823.0	2387.75
1333391405000	2402f6512b58b5a2a379ed13527000604da5a0b9	15.417995040736809	397.0	2823.0	2387.75
1333391594000	0fcb348ad432d91519f4321045147fb8a32a8f28	15.407079646017696	397.0	2825.0	2389.75
1333392503000	c3e1e2a6550050313f864b8b46768d10a9cf5dfc	15.407079646017696	397.0	2825.0	2389.75
1333398648000	2e2e25b903e3b731c5991b664c9ce45867f482e6	15.407079646017696	397.0	2825.0	2389.75
1333399138000	de7226c8b173c8599f8575c480b0199246631825	15.407079646017696	397.0	2825.0	2389.75
1333399202000	8a68560b9fd6e0ed513e0a83547f6f0ed927e85d	15.407079646017696	397.0	2825.0	2389.75
1333399928000	c4793612f99e3aae1c42c193eaaa1d22d9c08e72	15.407079646017696	397.0	2825.0	2389.75
1333401318000	b9255d819889244431ab1cd6b3b2908d71c2b758	15.446365561044463	399.0	2834.0	2396.25
1333401390000	1d92860929016b6cdb65a910e206a4054b453ffc	15.446365561044463	399.0	2834.0	2396.25
1333480397000	737959e273b0d5face73d0ffc2dfbd3506fcf5c0	15.50298979950756	400.0	2843.0	2402.25
1333481039000	c7d3fbb77f736767653efb6864a639d47c81a705	15.50298979950756	400.0	2843.0	2402.25
1333488296000	bfe790258a7ac74e7a414f32fc74aa253141762a	15.42423184357542	401.0	2864.0	2422.25
1333489133000	ea94fed596cc1f82239c6853c48d9309295952ca	15.42423184357542	401.0	2864.0	2422.25
1333490240000	86079173f253b75f3d65261f71930f60d2d88953	15.42423184357542	401.0	2864.0	2422.25
1333502878000	b4c45f917714ad79ee973cd07c50ca73625f254a	15.36381514257621	427.0	3051.0	2582.25
1333511782000	50f78ae3415f0bb80e972c398a5308d8378b8dc9	15.356325596600195	429.0	3059.0	2589.25
1333558322000	524694758b16b521b07099bd3e5ca2eddb429aed	15.356325596600195	429.0	3059.0	2589.25
1333559176000	da700252f6f7744a04b37adb08b88815a8a61374	15.356325596600195	429.0	3059.0	2589.25
1333560400000	1e6576abba75a4105b2c502bba56bc2bcb778281	15.370189171559034	430.0	3066.0	2594.75
1333560725000	f9ef36891ed6a1d00cd8704c788691ea64afe724	15.119250425894382	409.0	2935.0	2491.25
1333561853000	c6339e71f1746539fe8ec1de1258586f29772ff4	15.119250425894382	409.0	2935.0	2491.25
1333561923000	53ebf5ffa61dd3ae2008f7eb3027f900db06b7bb	15.119250425894382	409.0	2935.0	2491.25
1333561979000	649841cf8a6c9fe5774173228ee98d20ff69eb48	15.120830496936687	410.0	2938.0	2493.75
1333565807000	6c7e4da20d9ca62431ce06b4e5e66bf7c3db88ee	15.120830496936687	410.0	2938.0	2493.75
1333566537000	02b457bc9fdb4337cacad6e1f58cc4d44c9775a5	15.120830496936687	410.0	2938.0	2493.75
